Name,Acc1,Acc2,Acc3,Acc4,Acc5,Acc6,Acc7,Acc8,Acc9,Acc10,Avg
UWaveGestureLibraryAll,94.5,94.58,94.28,94.56,94.56,94.95,94.75,94.5,94.86,94.61,94.62
Wine,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
WordsSynonyms,53.45,52.66,53.76,53.61,52.82,53.76,53.13,53.76,53.13,53.13,53.32
Worms,34.81,34.25,34.25,36.46,35.91,36.46,38.12,33.7,35.91,35.91,35.58
WormsTwoClass,57.46,56.35,56.91,58.01,55.8,55.25,55.8,56.91,60.77,55.8,56.91
synthetic_control,80.67,79.67,81.0,81.0,80.67,80.67,78.33,80.0,81.0,80.0,80.3
uWaveGestureLibrary_X,75.01,75.01,74.76,75.35,74.48,74.68,75.27,74.71,74.79,74.99,74.9
uWaveGestureLibrary_Y,67.7,68.51,67.98,67.87,68.7,68.43,68.48,68.4,68.65,68.06,68.28
uWaveGestureLibrary_Z,69.12,69.37,69.07,69.68,69.37,69.15,68.98,68.7,68.54,69.18,69.12
wafer,99.45,99.4,99.43,99.43,99.45,99.42,99.4,99.48,99.43,99.38,99.43
yoga,80.43,80.73,80.97,79.97,80.57,81.3,80.67,80.97,80.6,81.6,80.78
